,direction,ret,pnl,equity
12378,-1,1.6786570743403642,-1.6786570743403642,97.73437335111656
12379,-1,0.3596518570020945,-0.3596518570020945,97.37472149411447
12380,-1,-7.672297013797984,7.672297013797984,105.04701850791245
12381,-1,-2.339447890297126,2.339447890297126,107.38646639820958
12382,-1,2.039995920007669,-2.039995920007669,105.34647047820191
12383,-1,6.778603607657478,-6.778603607657478,98.56786687054444
12384,-1,-7.253587828359947,7.253587828359947,105.82145469890438
12385,-1,6.958900493721119,-6.958900493721119,98.86255420518326
12386,-1,-3.177286597245789,3.177286597245789,102.03984080242904
12387,-1,5.217203578882429,-5.217203578882429,96.82263722354661
12388,-1,5.753912360722573,-5.753912360722573,91.06872486282404
12389,1,-5.690701393922603,-5.690701393922603,85.37802346890143
12390,-1,2.6371940255571347,-2.6371940255571347,82.7408294433443
12391,1,3.894827668854942,3.894827668854942,86.63565711219924
12392,1,-2.455780968296957,-2.455780968296957,84.17987614390228
12393,1,-3.594708588956511,-3.594708588956511,80.58516755494577
12394,-1,0.8390669575438116,-0.8390669575438116,79.74610059740196
12395,1,6.052760897965977,6.052760897965977,85.79886149536794
12396,-1,-0.8384890427455727,0.8384890427455727,86.63735053811352
12397,-1,12.338801938269727,-12.338801938269727,74.2985485998438
12398,-1,0.2392931281007364,-0.2392931281007364,74.05925547174306
12399,-1,2.3928740211641544,-2.3928740211641544,71.6663814505789
12400,-1,4.664988068395739,-4.664988068395739,67.00139338218315
12401,-1,-5.559507654783486,5.559507654783486,72.56090103696664
12402,-1,11.603703615090959,-11.603703615090959,60.957197421875684
12403,-1,-1.7325638360156028,1.7325638360156028,62.689761257891284
12404,-1,-0.776801132933869,0.776801132933869,63.46656239082515
12405,-1,-9.621130632246487,9.621130632246487,73.08769302307164
12406,-1,10.228557414508021,-10.228557414508021,62.85913560856362
12407,-1,-3.585300268896977,3.585300268896977,66.44443587746059
12408,-1,5.977643612887799,-5.977643612887799,60.466792264572796
